workerid,proliferate.condition,answerer gender,character_type,crit_trial_number,fill_trial_number,image1,image2,item,maximum,minimum,minute,name1,name2,questioner gender,stakes,time,trial_number,trial_time_minutes,trial_type,id_data.char_group1,id_data.char_group2,id_data.char_group3,id_data.self_id1,id_data.self_id2,id_data.self_id3,id_data.self_id_image1,id_data.self_id_image2,id_data.self_id_image3,id_data.self_id_image4,id_data.self_id_image5,id_data.self_id_image6,id_data.trial_time_minutes,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
610,condition1,male,fill,NA,2,filler_girl1,filler_guy3,coffee_fill,4,-8,15,Jamie,Ash,female,high,none,4,0.19298333333333337,fill,hippie,nerd,filler,5,4,6,hippie_girl1,hippie_guy1,nerd_girl1,nerd_guy2,filler_girl4,filler_guy4,0.2765666666666667,35,Yes,none.,4,1,1,Male,english,Chrome,Windows,864,1536,2.1441166666666667,
610,condition1,female,fill,NA,3,filler_guy2,filler_girl3,store_fill,6,-10,20,Riley,Taylor,male,high,none,5,0.13238333333333333,fill,hippie,nerd,filler,5,4,6,hippie_girl1,hippie_guy1,nerd_girl1,nerd_guy2,filler_girl4,filler_guy4,0.2765666666666667,35,Yes,none.,4,1,1,Male,english,Chrome,Windows,864,1536,2.1441166666666667,
610,condition1,male,fill,NA,4,filler_girl4,filler_guy1,restaurant_fill,5,-5,5,Jessie,Jordan,female,low,none,6,0.09911666666666669,fill,hippie,nerd,filler,5,4,6,hippie_girl1,hippie_guy1,nerd_girl1,nerd_guy2,filler_girl4,filler_guy4,0.2765666666666667,35,Yes,none.,4,1,1,Male,english,Chrome,Windows,864,1536,2.1441166666666667,
610,condition1,male,hippie,3,NA,hippie_girl1,hippie_guy2,airport_crit,5,-5,none,Quinn,Alex,female,low,1:30,7,0.16975,crit,hippie,nerd,filler,5,4,6,hippie_girl1,hippie_guy1,nerd_girl1,nerd_guy2,filler_girl4,filler_guy4,0.2765666666666667,35,Yes,none.,4,1,1,Male,english,Chrome,Windows,864,1536,2.1441166666666667,
610,condition1,male,hippie,4,NA,hippie_girl2,hippie_guy1,shopping_crit,5,-5,none,Morgan,Casey,female,high,8:00,8,0.21751666666666664,crit,hippie,nerd,filler,5,4,6,hippie_girl1,hippie_guy1,nerd_girl1,nerd_guy2,filler_girl4,filler_guy4,0.2765666666666667,35,Yes,none.,4,1,1,Male,english,Chrome,Windows,864,1536,2.1441166666666667,
938,condition1,male,fill,NA,1,filler_girl4,filler_guy2,store_fill,1,-18,5,Kendall,Jessie,female,high,none,1,0.3136333333333333,fill,filler,nerd,hippie,4,4,4,filler_girl3,filler_guy3,nerd_girl2,nerd_guy2,hippie_girl2,hippie_guy2,0.17721666666666666,48,,,3,1,1,Female,English,Chrome,Linux,756,360,3.238066666666666,
938,condition1,male,fill,NA,2,filler_guy3,filler_guy1,restaurant_fill,-20,-20,20,Devin,Shawn,male,low,none,2,0.28928333333333334,fill,filler,nerd,hippie,4,4,4,filler_girl3,filler_guy3,nerd_girl2,nerd_guy2,hippie_girl2,hippie_guy2,0.17721666666666666,48,,,3,1,1,Female,English,Chrome,Linux,756,360,3.238066666666666,
938,condition1,female,nerd,1,NA,nerd_girl2,nerd_girl1,shopping_crit,-2,14,none,Sam,Taylor,female,high,3:00,3,0.3963,crit,filler,nerd,hippie,4,4,4,filler_girl3,filler_guy3,nerd_girl2,nerd_guy2,hippie_girl2,hippie_guy2,0.17721666666666666,48,,,3,1,1,Female,English,Chrome,Linux,756,360,3.238066666666666,
938,condition1,male,hippie,2,NA,hippie_girl1,hippie_guy1,airport_crit,0,-10,none,Morgan,Alex,female,low,8:00,4,0.1813,crit,filler,nerd,hippie,4,4,4,filler_girl3,filler_guy3,nerd_girl2,nerd_guy2,hippie_girl2,hippie_guy2,0.17721666666666666,48,,,3,1,1,Female,English,Chrome,Linux,756,360,3.238066666666666,
938,condition1,male,fill,NA,3,filler_girl3,filler_guy4,coffee_fill,-19,-20,10,Ash,Dakota,female,high,none,5,0.15458333333333332,fill,filler,nerd,hippie,4,4,4,filler_girl3,filler_guy3,nerd_girl2,nerd_guy2,hippie_girl2,hippie_guy2,0.17721666666666666,48,,,3,1,1,Female,English,Chrome,Linux,756,360,3.238066666666666,
938,condition1,female,hippie,3,NA,hippie_guy2,hippie_girl2,premiere_crit,0,-7,none,Jamie,Riley,male,low,1:30,6,0.20791666666666667,crit,filler,nerd,hippie,4,4,4,filler_girl3,filler_guy3,nerd_girl2,nerd_guy2,hippie_girl2,hippie_guy2,0.17721666666666666,48,,,3,1,1,Female,English,Chrome,Linux,756,360,3.238066666666666,
938,condition1,male,nerd,4,NA,nerd_guy2,nerd_guy1,bank_crit,0,-9,none,Skyler,Jordan,male,high,9:30,7,0.3167333333333333,crit,filler,nerd,hippie,4,4,4,filler_girl3,filler_guy3,nerd_girl2,nerd_guy2,hippie_girl2,hippie_guy2,0.17721666666666666,48,,,3,1,1,Female,English,Chrome,Linux,756,360,3.238066666666666,
938,condition1,female,fill,NA,4,filler_girl2,filler_girl1,phone_fill,0,-20,15,Casey,Quinn,female,low,none,8,0.13026666666666667,fill,filler,nerd,hippie,4,4,4,filler_girl3,filler_guy3,nerd_girl2,nerd_guy2,hippie_girl2,hippie_guy2,0.17721666666666666,48,,,3,1,1,Female,English,Chrome,Linux,756,360,3.238066666666666,
842,condition1,male,hippie,1,NA,hippie_girl2,hippie_guy2,bank_crit,6,-5,none,Alex,Morgan,female,high,1:30,1,0.8485166666666667,crit,hippie,filler,nerd,1,3,1,hippie_girl1,hippie_guy2,filler_girl4,filler_guy1,nerd_girl2,nerd_guy1,0.2696,26,Yes,"No issues, thank you.",3,1,1,Male,English,Chrome,Windows,1080,1920,4.980466666666667,
842,condition1,female,nerd,2,NA,nerd_girl1,nerd_girl2,airport_crit,4,-4,none,Skyler,Kendall,female,low,9:30,2,0.5633333333333334,crit,hippie,filler,nerd,1,3,1,hippie_girl1,hippie_guy2,filler_girl4,filler_guy1,nerd_girl2,nerd_guy1,0.2696,26,Yes,"No issues, thank you.",3,1,1,Male,English,Chrome,Windows,1080,1920,4.980466666666667,
842,condition1,female,fill,NA,1,filler_guy1,filler_girl1,restaurant_fill,20,-20,20,Taylor,Ash,male,low,none,3,0.5716,fill,hippie,filler,nerd,1,3,1,hippie_girl1,hippie_guy2,filler_girl4,filler_guy1,nerd_girl2,nerd_guy1,0.2696,26,Yes,"No issues, thank you.",3,1,1,Male,English,Chrome,Windows,1080,1920,4.980466666666667,
842,condition1,male,fill,NA,2,filler_guy2,filler_guy3,phone_fill,10,-11,15,Dakota,Devin,male,low,none,4,0.19333333333333333,fill,hippie,filler,nerd,1,3,1,hippie_girl1,hippie_guy2,filler_girl4,filler_guy1,nerd_girl2,nerd_guy1,0.2696,26,Yes,"No issues, thank you.",3,1,1,Male,English,Chrome,Windows,1080,1920,4.980466666666667,
842,condition1,female,hippie,3,NA,hippie_guy1,hippie_girl1,shopping_crit,-1,-9,none,Casey,Shawn,male,high,8:00,5,0.49893333333333334,crit,hippie,filler,nerd,1,3,1,hippie_girl1,hippie_guy2,filler_girl4,filler_guy1,nerd_girl2,nerd_guy1,0.2696,26,Yes,"No issues, thank you.",3,1,1,Male,English,Chrome,Windows,1080,1920,4.980466666666667,
842,condition1,male,fill,NA,3,filler_girl4,filler_guy4,coffee_fill,5,-6,5,Jordan,Jamie,female,high,none,6,0.3722666666666667,fill,hippie,filler,nerd,1,3,1,hippie_girl1,hippie_guy2,filler_girl4,filler_guy1,nerd_girl2,nerd_guy1,0.2696,26,Yes,"No issues, thank you.",3,1,1,Male,English,Chrome,Windows,1080,1920,4.980466666666667,
842,condition1,male,nerd,4,NA,nerd_guy1,nerd_guy2,premiere_crit,5,-3,none,Quinn,Jessie,male,low,3:00,7,0.30493333333333333,crit,hippie,filler,nerd,1,3,1,hippie_girl1,hippie_guy2,filler_girl4,filler_guy1,nerd_girl2,nerd_guy1,0.2696,26,Yes,"No issues, thank you.",3,1,1,Male,English,Chrome,Windows,1080,1920,4.980466666666667,
842,condition1,female,fill,NA,4,filler_girl2,filler_girl3,store_fill,2,-9,10,Sam,Riley,female,high,none,8,0.22933333333333333,fill,hippie,filler,nerd,1,3,1,hippie_girl1,hippie_guy2,filler_girl4,filler_guy1,nerd_girl2,nerd_guy1,0.2696,26,Yes,"No issues, thank you.",3,1,1,Male,English,Chrome,Windows,1080,1920,4.980466666666667,
614,condition1,male,fill,NA,1,filler_guy3,filler_guy4,phone_fill,11,-20,10,Taylor,Jessie,male,low,none,1,0.6323833333333333,fill,filler,hippie,nerd,6,1,2,filler_girl2,filler_guy1,hippie_girl2,hippie_guy1,nerd_girl2,nerd_guy2,0.567,35,Yes,"Sometimes I think the ""least time"" scale didn't go low enough. For example, John has been waiting 20 minutes. What's the least time? I would say 15 or so but your scale only went down to 16.",4,1,1,Female,English,Chrome,Linux,869,412,8.230366666666667,
614,condition1,female,fill,NA,2,filler_girl4,filler_girl1,restaurant_fill,10,-20,20,Skyler,Dakota,female,low,none,2,0.61065,fill,filler,hippie,nerd,6,1,2,filler_girl2,filler_guy1,hippie_girl2,hippie_guy1,nerd_girl2,nerd_guy2,0.567,35,Yes,"Sometimes I think the ""least time"" scale didn't go low enough. For example, John has been waiting 20 minutes. What's the least time? I would say 15 or so but your scale only went down to 16.",4,1,1,Female,English,Chrome,Linux,869,412,8.230366666666667,
614,condition1,female,hippie,1,NA,hippie_guy1,hippie_girl2,airport_crit,5,-10,none,Jamie,Devin,male,low,8:00,3,0.45398333333333335,crit,filler,hippie,nerd,6,1,2,filler_girl2,filler_guy1,hippie_girl2,hippie_guy1,nerd_girl2,nerd_guy2,0.567,35,Yes,"Sometimes I think the ""least time"" scale didn't go low enough. For example, John has been waiting 20 minutes. What's the least time? I would say 15 or so but your scale only went down to 16.",4,1,1,Female,English,Chrome,Linux,869,412,8.230366666666667,
614,condition1,male,fill,NA,3,filler_guy2,filler_guy1,store_fill,15,-17,15,Casey,Sam,male,high,none,4,1.1769666666666667,fill,filler,hippie,nerd,6,1,2,filler_girl2,filler_guy1,hippie_girl2,hippie_guy1,nerd_girl2,nerd_guy2,0.567,35,Yes,"Sometimes I think the ""least time"" scale didn't go low enough. For example, John has been waiting 20 minutes. What's the least time? I would say 15 or so but your scale only went down to 16.",4,1,1,Female,English,Chrome,Linux,869,412,8.230366666666667,
614,condition1,male,hippie,2,NA,hippie_girl1,hippie_guy2,premiere_crit,7,-8,none,Kendall,Alex,female,low,9:30,5,0.5408666666666667,crit,filler,hippie,nerd,6,1,2,filler_girl2,filler_guy1,hippie_girl2,hippie_guy1,nerd_girl2,nerd_guy2,0.567,35,Yes,"Sometimes I think the ""least time"" scale didn't go low enough. For example, John has been waiting 20 minutes. What's the least time? I would say 15 or so but your scale only went down to 16.",4,1,1,Female,English,Chrome,Linux,869,412,8.230366666666667,
614,condition1,female,fill,NA,4,filler_girl2,filler_girl3,coffee_fill,11,-7,5,Quinn,Ash,female,high,none,6,0.6189333333333333,fill,filler,hippie,nerd,6,1,2,filler_girl2,filler_guy1,hippie_girl2,hippie_guy1,nerd_girl2,nerd_guy2,0.567,35,Yes,"Sometimes I think the ""least time"" scale didn't go low enough. For example, John has been waiting 20 minutes. What's the least time? I would say 15 or so but your scale only went down to 16.",4,1,1,Female,English,Chrome,Linux,869,412,8.230366666666667,
614,condition1,male,nerd,3,NA,nerd_guy1,nerd_guy2,shopping_crit,6,-6,none,Riley,Jordan,male,high,1:30,7,0.42541666666666667,crit,filler,hippie,nerd,6,1,2,filler_girl2,filler_guy1,hippie_girl2,hippie_guy1,nerd_girl2,nerd_guy2,0.567,35,Yes,"Sometimes I think the ""least time"" scale didn't go low enough. For example, John has been waiting 20 minutes. What's the least time? I would say 15 or so but your scale only went down to 16.",4,1,1,Female,English,Chrome,Linux,869,412,8.230366666666667,
614,condition1,female,nerd,4,NA,nerd_girl1,nerd_girl2,bank_crit,5,-5,none,Shawn,Morgan,female,high,3:00,8,0.43548333333333333,crit,filler,hippie,nerd,6,1,2,filler_girl2,filler_guy1,hippie_girl2,hippie_guy1,nerd_girl2,nerd_guy2,0.567,35,Yes,"Sometimes I think the ""least time"" scale didn't go low enough. For example, John has been waiting 20 minutes. What's the least time? I would say 15 or so but your scale only went down to 16.",4,1,1,Female,English,Chrome,Linux,869,412,8.230366666666667,
649,condition1,female,hippie,1,NA,hippie_guy2,hippie_girl2,bank_crit,20,15,none,Alex,Sam,male,high,9:30,1,0.9334,crit,hippie,filler,nerd,2,7,5,hippie_girl1,hippie_guy2,filler_girl4,filler_guy2,nerd_girl2,nerd_guy1,0.4890833333333333,29,Yes,The slider was arbitrary because there weren’t any numbers on the slider.  Not sure if this was on purpose or if there was something wrong. I was on Chrome. ,4,1,1,Female,"English, Hebrew",Safari,iPhone/iPod,812,375,4.748766666666667,
649,condition1,male,hippie,2,NA,hippie_girl1,hippie_guy1,premiere_crit,19,14,none,Devin,Ash,female,low,1:30,2,0.49255,crit,hippie,filler,nerd,2,7,5,hippie_girl1,hippie_guy2,filler_girl4,filler_guy2,nerd_girl2,nerd_guy1,0.4890833333333333,29,Yes,The slider was arbitrary because there weren’t any numbers on the slider.  Not sure if this was on purpose or if there was something wrong. I was on Chrome. ,4,1,1,Female,"English, Hebrew",Safari,iPhone/iPod,812,375,4.748766666666667,
649,condition1,male,fill,NA,1,filler_guy4,filler_guy3,store_fill,20,18,10,Quinn,Casey,male,high,none,3,0.16211666666666666,fill,hippie,filler,nerd,2,7,5,hippie_girl1,hippie_guy2,filler_girl4,filler_guy2,nerd_girl2,nerd_guy1,0.4890833333333333,29,Yes,The slider was arbitrary because there weren’t any numbers on the slider.  Not sure if this was on purpose or if there was something wrong. I was on Chrome. ,4,1,1,Female,"English, Hebrew",Safari,iPhone/iPod,812,375,4.748766666666667,
649,condition1,male,nerd,3,NA,nerd_guy2,nerd_guy1,shopping_crit,19,16,none,Kendall,Skyler,male,high,3:00,4,0.1833,crit,hippie,filler,nerd,2,7,5,hippie_girl1,hippie_guy2,filler_girl4,filler_guy2,nerd_girl2,nerd_guy1,0.4890833333333333,29,Yes,The slider was arbitrary because there weren’t any numbers on the slider.  Not sure if this was on purpose or if there was something wrong. I was on Chrome. ,4,1,1,Female,"English, Hebrew",Safari,iPhone/iPod,812,375,4.748766666666667,
649,condition1,female,nerd,4,NA,nerd_girl1,nerd_girl2,airport_crit,20,14,none,Dakota,Taylor,female,low,8:00,5,0.14523333333333333,crit,hippie,filler,nerd,2,7,5,hippie_girl1,hippie_guy2,filler_girl4,filler_guy2,nerd_girl2,nerd_guy1,0.4890833333333333,29,Yes,The slider was arbitrary because there weren’t any numbers on the slider.  Not sure if this was on purpose or if there was something wrong. I was on Chrome. ,4,1,1,Female,"English, Hebrew",Safari,iPhone/iPod,812,375,4.748766666666667,
649,condition1,female,fill,NA,2,filler_girl4,filler_girl1,restaurant_fill,20,13,5,Jessie,Jordan,female,low,none,6,0.10851666666666666,fill,hippie,filler,nerd,2,7,5,hippie_girl1,hippie_guy2,filler_girl4,filler_guy2,nerd_girl2,nerd_guy1,0.4890833333333333,29,Yes,The slider was arbitrary because there weren’t any numbers on the slider.  Not sure if this was on purpose or if there was something wrong. I was on Chrome. ,4,1,1,Female,"English, Hebrew",Safari,iPhone/iPod,812,375,4.748766666666667,
649,condition1,female,fill,NA,3,filler_guy1,filler_girl2,coffee_fill,20,14,15,Jamie,Shawn,male,high,none,7,0.21436666666666668,fill,hippie,filler,nerd,2,7,5,hippie_girl1,hippie_guy2,filler_girl4,filler_guy2,nerd_girl2,nerd_guy1,0.4890833333333333,29,Yes,The slider was arbitrary because there weren’t any numbers on the slider.  Not sure if this was on purpose or if there was something wrong. I was on Chrome. ,4,1,1,Female,"English, Hebrew",Safari,iPhone/iPod,812,375,4.748766666666667,
649,condition1,female,fill,NA,4,filler_guy2,filler_girl3,phone_fill,20,12,20,Riley,Morgan,male,low,none,8,0.11938333333333331,fill,hippie,filler,nerd,2,7,5,hippie_girl1,hippie_guy2,filler_girl4,filler_guy2,nerd_girl2,nerd_guy1,0.4890833333333333,29,Yes,The slider was arbitrary because there weren’t any numbers on the slider.  Not sure if this was on purpose or if there was something wrong. I was on Chrome. ,4,1,1,Female,"English, Hebrew",Safari,iPhone/iPod,812,375,4.748766666666667,
588,condition1,male,hippie,1,NA,hippie_guy1,hippie_guy2,premiere_crit,6,-5,none,Ash,Shawn,male,low,8:00,1,0.24741666666666667,crit,filler,hippie,nerd,6,3,3,filler_girl3,filler_guy1,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy2,0.2698,31,Yes,,4,2,1,Female,english,Chrome,Windows,1080,1920,2.3303,
588,condition1,male,fill,NA,1,filler_guy4,filler_guy2,store_fill,14,-9,10,Jordan,Skyler,male,high,none,2,0.2348,fill,filler,hippie,nerd,6,3,3,filler_girl3,filler_guy1,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy2,0.2698,31,Yes,,4,2,1,Female,english,Chrome,Windows,1080,1920,2.3303,
588,condition1,male,fill,NA,2,filler_girl4,filler_guy3,coffee_fill,10,-19,20,Sam,Devin,female,high,none,3,0.2259,fill,filler,hippie,nerd,6,3,3,filler_girl3,filler_guy1,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy2,0.2698,31,Yes,,4,2,1,Female,english,Chrome,Windows,1080,1920,2.3303,
588,condition1,male,fill,NA,3,filler_girl2,filler_guy1,restaurant_fill,3,-10,5,Kendall,Jamie,female,low,none,4,0.15785,fill,filler,hippie,nerd,6,3,3,filler_girl3,filler_guy1,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy2,0.2698,31,Yes,,4,2,1,Female,english,Chrome,Windows,1080,1920,2.3303,
588,condition1,female,nerd,2,NA,nerd_girl2,nerd_girl1,bank_crit,7,-5,none,Riley,Taylor,female,high,9:30,5,0.19345,crit,filler,hippie,nerd,6,3,3,filler_girl3,filler_guy1,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy2,0.2698,31,Yes,,4,2,1,Female,english,Chrome,Windows,1080,1920,2.3303,
588,condition1,female,hippie,3,NA,hippie_girl2,hippie_girl1,shopping_crit,6,-5,none,Morgan,Dakota,female,high,1:30,6,0.16966666666666666,crit,filler,hippie,nerd,6,3,3,filler_girl3,filler_guy1,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy2,0.2698,31,Yes,,4,2,1,Female,english,Chrome,Windows,1080,1920,2.3303,
588,condition1,male,nerd,4,NA,nerd_guy2,nerd_guy1,airport_crit,7,-9,none,Quinn,Casey,male,low,3:00,7,0.15591666666666668,crit,filler,hippie,nerd,6,3,3,filler_girl3,filler_guy1,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy2,0.2698,31,Yes,,4,2,1,Female,english,Chrome,Windows,1080,1920,2.3303,
588,condition1,female,fill,NA,4,filler_girl3,filler_girl1,phone_fill,5,-15,15,Jessie,Alex,female,low,none,8,0.14068333333333333,fill,filler,hippie,nerd,6,3,3,filler_girl3,filler_guy1,hippie_girl1,hippie_guy2,nerd_girl2,nerd_guy2,0.2698,31,Yes,,4,2,1,Female,english,Chrome,Windows,1080,1920,2.3303,
605,condition1,male,hippie,1,NA,hippie_guy2,hippie_guy1,airport_crit,1,-1,none,Casey,Dakota,male,low,9:30,1,0.6069833333333333,crit,nerd,filler,hippie,2,4,1,nerd_girl1,nerd_guy2,filler_girl2,filler_guy4,hippie_girl1,hippie_guy2,0.3300666666666667,56,Yes,,4,1,1,Female,English,Chrome,Linux,775,388,4.443333333333333,
605,condition1,male,fill,NA,1,filler_guy2,filler_guy4,store_fill,15,-1,20,Alex,Jamie,male,high,none,2,0.47913333333333336,fill,nerd,filler,hippie,2,4,1,nerd_girl1,nerd_guy2,filler_girl2,filler_guy4,hippie_girl1,hippie_guy2,0.3300666666666667,56,Yes,,4,1,1,Female,English,Chrome,Linux,775,388,4.443333333333333,
605,condition1,female,fill,NA,2,filler_girl2,filler_girl3,phone_fill,20,0,10,Morgan,Ash,female,low,none,3,0.2598,fill,nerd,filler,hippie,2,4,1,nerd_girl1,nerd_guy2,filler_girl2,filler_guy4,hippie_girl1,hippie_guy2,0.3300666666666667,56,Yes,,4,1,1,Female,English,Chrome,Linux,775,388,4.443333333333333,
605,condition1,female,fill,NA,3,filler_guy3,filler_girl1,restaurant_fill,20,0,5,Taylor,Riley,male,low,none,4,0.21948333333333336,fill,nerd,filler,hippie,2,4,1,nerd_girl1,nerd_guy2,filler_girl2,filler_guy4,hippie_girl1,hippie_guy2,0.3300666666666667,56,Yes,,4,1,1,Female,English,Chrome,Linux,775,388,4.443333333333333,
605,condition1,male,fill,NA,4,filler_girl4,filler_guy1,coffee_fill,20,0,15,Sam,Devin,female,high,none,5,0.23813333333333336,fill,nerd,filler,hippie,2,4,1,nerd_girl1,nerd_guy2,filler_girl2,filler_guy4,hippie_girl1,hippie_guy2,0.3300666666666667,56,Yes,,4,1,1,Female,English,Chrome,Linux,775,388,4.443333333333333,
605,condition1,female,nerd,2,NA,nerd_girl1,nerd_girl2,shopping_crit,5,0,none,Kendall,Jordan,female,high,1:30,6,0.2590166666666667,crit,nerd,filler,hippie,2,4,1,nerd_girl1,nerd_guy2,filler_girl2,filler_guy4,hippie_girl1,hippie_guy2,0.3300666666666667,56,Yes,,4,1,1,Female,English,Chrome,Linux,775,388,4.443333333333333,
605,condition1,male,nerd,3,NA,nerd_guy1,nerd_guy2,premiere_crit,-9,-3,none,Shawn,Quinn,male,low,8:00,7,0.4379666666666666,crit,nerd,filler,hippie,2,4,1,nerd_girl1,nerd_guy2,filler_girl2,filler_guy4,hippie_girl1,hippie_guy2,0.3300666666666667,56,Yes,,4,1,1,Female,English,Chrome,Linux,775,388,4.443333333333333,
605,condition1,female,hippie,4,NA,hippie_girl2,hippie_girl1,bank_crit,-3,-4,none,Skyler,Jessie,female,high,3:00,8,0.3514,crit,nerd,filler,hippie,2,4,1,nerd_girl1,nerd_guy2,filler_girl2,filler_guy4,hippie_girl1,hippie_guy2,0.3300666666666667,56,Yes,,4,1,1,Female,English,Chrome,Linux,775,388,4.443333333333333,
765,condition1,female,nerd,1,NA,nerd_girl1,nerd_girl2,premiere_crit,5,-5,none,Devin,Casey,female,low,9:30,1,0.31325,crit,hippie,filler,nerd,2,5,2,hippie_girl1,hippie_guy1,filler_girl3,filler_guy2,nerd_girl1,nerd_guy2,0.3382833333333333,55,Yes,,5,1,1,Female,English,Chrome,Windows,768,1366,2.8925833333333335,
765,condition1,female,hippie,2,NA,hippie_guy2,hippie_girl2,airport_crit,4,-5,none,Shawn,Jessie,male,low,1:30,2,0.21416666666666667,crit,hippie,filler,nerd,2,5,2,hippie_girl1,hippie_guy1,filler_girl3,filler_guy2,nerd_girl1,nerd_guy2,0.3382833333333333,55,Yes,,5,1,1,Female,English,Chrome,Windows,768,1366,2.8925833333333335,
765,condition1,male,fill,NA,1,filler_guy3,filler_guy2,restaurant_fill,10,-10,20,Kendall,Quinn,male,low,none,3,0.21878333333333333,fill,hippie,filler,nerd,2,5,2,hippie_girl1,hippie_guy1,filler_girl3,filler_guy2,nerd_girl1,nerd_guy2,0.3382833333333333,55,Yes,,5,1,1,Female,English,Chrome,Windows,768,1366,2.8925833333333335,
765,condition1,female,fill,NA,2,filler_girl1,filler_girl3,coffee_fill,9,-10,15,Sam,Dakota,female,high,none,4,0.19991666666666663,fill,hippie,filler,nerd,2,5,2,hippie_girl1,hippie_guy1,filler_girl3,filler_guy2,nerd_girl1,nerd_guy2,0.3382833333333333,55,Yes,,5,1,1,Female,English,Chrome,Windows,768,1366,2.8925833333333335,
765,condition1,female,fill,NA,3,filler_guy4,filler_girl2,phone_fill,6,-15,10,Taylor,Skyler,male,low,none,5,0.2111,fill,hippie,filler,nerd,2,5,2,hippie_girl1,hippie_guy1,filler_girl3,filler_guy2,nerd_girl1,nerd_guy2,0.3382833333333333,55,Yes,,5,1,1,Female,English,Chrome,Windows,768,1366,2.8925833333333335,
765,condition1,female,fill,NA,4,filler_guy1,filler_girl4,store_fill,4,-10,5,Riley,Morgan,male,high,none,6,0.21641666666666667,fill,hippie,filler,nerd,2,5,2,hippie_girl1,hippie_guy1,filler_girl3,filler_guy2,nerd_girl1,nerd_guy2,0.3382833333333333,55,Yes,,5,1,1,Female,English,Chrome,Windows,768,1366,2.8925833333333335,
765,condition1,male,nerd,3,NA,nerd_guy2,nerd_guy1,bank_crit,2,-2,none,Jamie,Ash,male,high,8:00,7,0.2432,crit,hippie,filler,nerd,2,5,2,hippie_girl1,hippie_guy1,filler_girl3,filler_guy2,nerd_girl1,nerd_guy2,0.3382833333333333,55,Yes,,5,1,1,Female,English,Chrome,Windows,768,1366,2.8925833333333335,
765,condition1,male,hippie,4,NA,hippie_girl1,hippie_guy1,shopping_crit,3,-6,none,Alex,Jordan,female,high,3:00,8,0.17231666666666667,crit,hippie,filler,nerd,2,5,2,hippie_girl1,hippie_guy1,filler_girl3,filler_guy2,nerd_girl1,nerd_guy2,0.3382833333333333,55,Yes,,5,1,1,Female,English,Chrome,Windows,768,1366,2.8925833333333335,
